20221108T181452.000Z,72000323,2G0YPVV2G,30,3,26000006,26000012,26000020,26000035,26000045,26000049,28000005,28000011,298LYL8VG,0,1,26000006,26000012,26000022,26000026,26000035,26000037,26000055,28000012
20221108T181456.000Z,72000323,QL2000Q,30,2,26000004,26000011,26000014,26000015,26000017,26000018,28000005,28000008,P822QGRQ,0,0,26000023,26000037,26000069,27000009,28000009,28000010,28000012,28000015
20221108T181506.000Z,72000007,2UGCQCQV,6311,1,26000011,26000021,26000030,26000049,26000072,27000002,28000009,28000011,229VYVJPG,6838,0,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T181512.000Z,72000006,2Q0YYGLC8,6587,1,26000040,26000063,26000067,26000068,26000087,28000002,28000009,28000012,2JRYJPJC,6646,2,26000047,26000052,26000059,26000087,27000012,28000000,28000001,28000015
20221108T181512.000Z,72000006,R8PQ20J,7143,0,26000043,26000063,26000067,26000068,26000087,28000001,28000002,28000008,CU222GV9R,7210,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T181514.000Z,72000006,P8VR0RV2,6682,1,26000010,26000011,26000014,26000030,26000032,27000002,28000009,28000011,2QR8UG2G,6622,0,26000010,26000018,26000021,26000030,26000053,26000064,28000011,28000014
20221108T181522.000Z,72000006,8YRRYU2VC,6468,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,2P0UCVUQR,6409,0,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015
20221108T181523.000Z,72000323,92GPCQU90,0,0,26000004,26000007,26000017,26000026,26000037,26000042,26000051,26000055,2R8YP8UVU,30,1,26000004,26000005,26000027,26000036,26000042,26000046,28000008,28000009
20221108T181537.000Z,72000006,89J899LQ2,6503,1,26000011,26000025,26000031,26000032,26000072,27000002,28000009,28000011,2RCLUUJ,6591,2,26000003,26000006,26000018,26000023,26000087,27000009,28000001,28000008
20221108T181547.000Z,72000006,PV8LJRCG2,6576,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,9UQL0GJVQ,6500,0,26000032,26000052,26000060,26000083,26000087,28000006,28000008,28000009
20221108T181550.000Z,72000006,GCVVVQGV,6531,1,26000009,26000015,26000018,26000041,26000048,26000087,28000000,28000008,9CCYYRQY,6500,0,26000010,26000031,26000059,26000072,27000000,28000011,28000014,28000018
20221108T181551.000Z,72000006,CLCRQ9CU,6623,0,26000012,26000040,26000041,26000056,26000069,27000003,28000000,28000011,829GLGP0,6648,1,26000010,26000011,26000030,26000072,27000000,27000008,28000003,28000011
20221108T181558.000Z,72000006,JG9JY2JQ,6476,2,26000014,26000030,26000035,26000041,26000046,26000051,26000055,28000008,2JQR0UP0,6410,0,26000047,26000052,26000057,26000059,26000084,27000012,28000009,28000015
20221108T181600.000Z,72000323,CVYL9RR0,0,0,26000011,26000017,26000018,26000021,26000055,28000001,28000003,28000006,82LQJUVP,30,1,26000023,26000030,26000077,26000087,27000008,28000000,28000011,28000012
20221108T181600.000Z,72000323,Q0RP8YQ,0,0,26000005,26000008,26000017,26000021,26000024,26000026,28000000,28000008,JQ0Y98QL,30,2,26000002,26000024,26000044,26000050,26000052,26000061,28000000,28000011
20221108T181601.000Z,72000006,J0C8RUV9,6488,1,26000024,26000052,26000061,26000069,26000083,27000009,28000000,28000011,899GR0U8,6455,0,26000011,26000019,26000032,26000058,26000062,27000004,28000000,28000012
20221108T181602.000Z,72000006,9UPYRRPCC,6565,1,26000002,26000024,26000044,26000050,26000052,26000061,28000000,28000011,8JG8CPUUY,6596,2,26000016,26000019,26000021,26000027,26000049,26000055,28000007,28000008
20221108T181604.000Z,72000006,9PR0CQ8J2,6675,2,26000024,26000044,26000050,26000061,26000072,26000084,28000007,28000011,202UCP00,6584,1,26000003,26000006,26000007,26000012,26000014,26000022,28000001,28000007
20221108T181605.000Z,72000006,9PPL0LUYY,6623,2,26000010,26000032,26000038,26000051,26000063,28000012,28000014,28000015,8QRQLL0V,6573,1,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008
20221108T181605.000Z,72000006,VUJ2VVRY,6676,0,26000004,26000032,26000042,26000087,27000006,28000000,28000008,28000011,2LYVU2RV,6741,1,26000052,26000063,26000067,26000068,26000087,28000000,28000002,28000006
20221108T181607.000Z,72000323,9JJG99GPL,30,1,26000016,26000026,26000040,26000041,26000053,28000000,28000004,28000011,8Q0CJJ02P,0,0,26000000,26000004,26000021,26000022,26000041,26000042,28000001,28000011
20221108T181608.000Z,72000006,82VV0URR9,6503,0,26000002,26000024,26000044,26000050,26000052,26000061,28000000,28000011,22P0YRGUC,6588,3,26000018,26000027,26000033,26000039,26000042,26000060,28000002,28000008
20221108T181616.000Z,72000006,8QVPLY20Y,6500,0,26000010,26000011,26000021,26000045,27000006,28000007,28000011,28000012,2J2JRPQ9U,6532,1,26000010,26000052,26000069,26000087,27000009,28000009,28000010,28000015
20221108T181619.000Z,72000006,9YPG092V0,6642,1,26000010,26000031,26000059,26000072,27000000,28000011,28000014,28000018,8CL90UCC,6612,0,26000033,26000043,26000060,26000083,26000087,28000002,28000008,28000016
20221108T181619.000Z,72000006,PVRP08C2C,6405,1,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008,2QY8LURVP,6370,0,26000000,26000012,26000026,26000040,26000056,27000003,28000004,28000011
20221108T181626.000Z,72000006,2VRCYLJV,6720,1,26000010,26000023,26000034,26000069,26000087,27000002,28000003,28000015,2VP8JC8VR,6663,0,26000012,26000021,26000041,26000053,26000055,26000057,28000001,28000011
20221108T181630.000Z,72000006,8UVCCQQ99,6620,0,26000020,26000042,26000050,26000054,26000062,27000013,28000011,28000012,89CYL2920,6672,1,26000009,26000035,26000048,26000063,26000087,28000007,28000012,28000015
20221108T181636.000Z,72000006,80URG0UC8,6500,0,26000009,26000013,26000018,26000039,26000048,28000001,28000009,28000012,2L8QJUC,6530,1,26000002,26000004,26000021,26000042,26000045,28000007,28000011,28000012
20221108T181638.000Z,72000323,UCLPJL09,0,0,26000000,26000026,26000030,26000041,27000006,28000003,28000004,28000011,2PYVRC9UU,30,3,26000009,26000027,26000035,26000063,26000087,27000007,28000012,28000015
20221108T181644.000Z,72000006,RLYYGJC,6560,1,26000013,26000016,26000018,26000021,26000042,26000045,28000001,28000003,2JY099VCG,6503,0,26000011,26000035,26000037,26000046,26000051,28000000,28000008,28000015
20221108T181647.000Z,72000006,900JL80JQ,6847,0,26000002,26000027,26000042,26000051,26000077,26000087,28000000,28000011,280CVJU9L,6889,1,26000004,26000036,26000042,26000046,26000050,26000062,28000000,28000008
20221108T181650.000Z,72000323,8GCYGYJ9,30,1,26000011,26000021,26000040,26000047,26000049,26000057,27000000,28000002,2G0LQ0P9,0,0,26000014,26000020,26000021,26000025,26000031,27000000,28000011,28000014
20221108T181652.000Z,72000006,8PCYPVRRC,6924,1,26000012,26000040,26000058,26000069,27000003,27000013,28000000,28000011,2GV882U29,6831,0,26000002,26000021,26000022,26000041,26000049,26000077,28000000,28000008
20221108T181652.000Z,72000006,Y02C9Q8JR,6557,2,26000012,26000019,26000040,26000049,26000054,26000056,26000069,27000002,GJCL28QP,6500,0,26000010,26000030,26000031,26000041,26000072,26000085,26000087,27000007
20221108T181653.000Z,72000006,GQYRP889C,6502,0,26000004,26000005,26000027,26000032,26000042,27000010,28000008,28000009,2990JVLP8,6532,3,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015
20221108T181703.000Z,72000006,RV09LU9,6532,2,26000001,26000009,26000035,26000037,26000048,26000063,28000007,28000012,8PVY20LVP,6500,1,26000006,26000008,26000029,26000032,26000037,26000080,28000001,28000008
20221108T181704.000Z,72000066,Y02J9JGJG,6600,3,26000001,26000016,26000019,26000034,26000036,26000058,27000013,28000015,CG992QVJC,5530,0,26000012,26000020,26000044,26000056,26000061,26000074,26000084,28000015
20221108T181710.000Z,72000006,QJ2QLR9RC,6493,3,26000020,26000031,26000054,26000056,26000080,27000001,28000012,28000013,LG222GP2R,6512,1,26000011,26000012,26000013,26000026,26000045,26000051,26000055,28000011
20221108T181714.000Z,72000006,LRYU9RR,6999,2,26000009,26000013,26000035,26000043,26000048,26000087,28000001,28000008,8YLUJRYUY,6927,1,26000010,26000024,26000044,26000050,26000061,26000084,28000007,28000011
20221108T181714.000Z,72000006,VUJU8GV,6677,0,26000004,26000015,26000042,26000051,26000061,26000074,28000009,28000015,LC0Q8GYV,6763,1,26000047,26000052,26000057,26000059,26000084,27000012,28000009,28000015
20221108T181719.000Z,72000006,80CP9QC9J,6580,1,26000004,26000036,26000042,26000046,26000062,26000087,28000009,28000012,22J90U9L,6527,0,26000006,26000035,26000063,26000077,26000087,28000005,28000012,28000015
20221108T181721.000Z,72000006,YC90U000V,6768,1,26000001,26000010,26000011,26000014,27000004,28000001,28000009,28000010,82GYUGJ98,6706,0,26000002,26000052,26000069,26000087,27000009,28000009,28000010,28000015
20221108T181721.000Z,72000323,CLC80Q0Y,30,3,26000004,26000027,26000042,26000046,26000051,26000083,28000000,28000015,29CQQY9GV,0,0,26000018,26000020,26000021,26000026,26000049,26000083,28000004,28000011
20221108T181726.000Z,72000323,2Y09089PV,0,0,26000006,26000029,26000031,26000033,26000038,26000062,27000003,28000012,2U8JVY92L,30,1,26000004,26000027,26000037,26000045,26000084,28000005,28000010,28000012
20221108T181730.000Z,72000006,JG9JY2JQ,6508,3,26000014,26000030,26000035,26000041,26000046,26000051,26000055,28000008,9GRYLV9RU,6500,0,26000000,26000001,26000010,26000084,27000006,27000008,28000000,28000011
20221108T181731.000Z,72000006,YYYJQ9JPR,7053,1,26000016,26000021,26000027,26000042,26000046,26000055,26000064,28000008,YGVQ299,7000,0,26000000,26000032,26000040,26000049,27000006,28000009,28000011,28000018
20221108T181743.000Z,72000006,8LY28V2,6586,0,26000002,26000024,26000044,26000061,26000077,26000087,28000000,28000011,2LL0VGJYU,6636,1,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T181743.000Z,72000006,LLUP0GLYY,6682,1,26000006,26000025,26000029,26000032,26000037,26000080,28000001,28000007,928RJ9R2,6734,2,26000037,26000043,26000063,26000067,26000068,26000083,28000001,28000002
20221108T181806.000Z,72000323,9V0VR2YQ,30,1,26000047,26000052,26000057,26000059,26000083,26000084,27000012,28000015,29JC8QJCV,0,0,26000026,26000041,26000077,26000084,26000087,28000003,28000004,28000011
20221108T181807.000Z,72000006,PVCQLCGQL,6593,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,829GLGP0,6675,3,26000010,26000011,26000030,26000072,27000000,27000008,28000003,28000011
20221108T181809.000Z,72000006,LC2CC29L,6670,1,26000021,26000041,26000042,26000055,26000064,28000001,28000004,28000008,2J28YRJL,6637,0,26000003,26000008,26000052,26000057,26000074,26000087,28000000,28000001
20221108T181816.000Z,72000291,QR9Y88Y,5428,0,26000000,26000001,26000006,26000010,26000035,26000038,26000040,27000000,QG9CV9VL,6546,3,26000012,26000015,26000018,26000029,26000049,26000057,28000000,28000013
20221108T181820.000Z,72000006,PYUPQY9UC,6465,1,26000006,26000012,26000017,26000021,26000034,26000042,28000001,28000012,CYC8J0QP,6437,0,26000012,26000016,26000020,26000021,26000045,26000083,28000001,28000008
20221108T181827.000Z,72000007,9JY9CR9VP,5241,0,26000009,26000012,26000015,26000037,26000043,28000008,28000012,28000015,29PJ0J82,6500,1,26000018,26000031,26000038,26000072,26000084,27000007,27000008,28000011
20221108T181828.000Z,72000323,PVURGQ08G,0,1,26000013,26000020,26000048,26000056,26000064,26000068,28000001,28000013,8YRY0G2J0,30,2,26000006,26000007,26000012,26000017,26000021,26000022,26000049,28000003
20221108T181831.000Z,72000006,P2RP0GRU,7000,0,26000002,26000008,26000021,26000026,26000030,26000045,26000087,28000011,2CC9LGRV,7060,1,26000045,26000077,26000087,27000009,28000009,28000010,28000012,28000015
20221108T181833.000Z,72000006,PR2LCJYQG,6537,3,26000010,26000035,26000051,26000062,26000077,26000087,28000000,28000015,PCYCL0YRC,6500,0,26000018,26000027,26000033,26000039,26000042,26000060,28000002,28000008
20221108T181841.000Z,72000323,UPYUL0V8,30,3,26000009,26000012,26000013,26000018,26000039,26000048,28000001,28000008,JR28YC0G2,0,0,26000011,26000041,26000062,27000006,28000000,28000004,28000011,28000012
20221108T181851.000Z,72000006,8VC0PU2G,6530,1,26000005,26000018,26000033,26000055,26000064,26000067,28000008,28000012,2VQJYPCRJ,6500,0,26000010,26000013,26000014,26000035,28000000,28000004,28000010,28000011
20221108T181859.000Z,72000323,2GP8LGJ,0,0,26000020,26000024,26000044,26000052,26000061,26000084,28000011,28000014,20YQ0CLC,30,1,26000016,26000026,26000040,26000041,27000006,28000003,28000004,28000011
20221108T181859.000Z,72000323,LPJ09YGG,0,0,26000000,26000030,26000041,26000062,27000003,28000003,28000004,28000015,29QPGJ0CJ,30,1,26000027,26000042,26000046,26000054,26000083,27000013,28000000,28000015
20221108T181901.000Z,72000006,80LR2RRPY,6565,0,26000011,26000012,26000024,26000040,26000041,26000049,26000055,28000004,2GYR8QPVY,6596,1,26000002,26000004,26000021,26000038,26000042,26000046,28000011,28000012
20221108T181906.000Z,72000323,82VLR890,0,0,26000009,26000023,26000027,26000037,26000048,26000063,26000069,28000014,829QG8G9,30,1,26000013,26000074,26000085,26000087,27000000,28000007,28000012,28000015
20221108T181909.000Z,72000006,VPY9QV8G,6500,0,26000011,26000030,26000040,26000041,27000003,28000003,28000004,28000011,JRUUQUYU,6545,1,26000011,26000025,26000031,26000032,26000072,27000002,28000009,28000011
20221108T181913.000Z,72000006,9QQL9R9V,7030,3,26000010,26000063,26000067,26000068,26000087,28000001,28000012,28000016,8RYJLG2UR,7000,1,26000021,26000025,26000027,26000042,26000046,26000055,26000064,28000008
20221108T181913.000Z,72000006,L222YQRPL,7158,0,26000004,26000036,26000042,26000046,26000050,26000062,28000008,28000009,CU222GV9R,7237,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T181916.000Z,72000006,J00QJC02,6437,0,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015,899GR0U8,6485,1,26000011,26000019,26000032,26000058,26000062,27000004,28000000,28000012
20221108T181917.000Z,72000006,J2J0V29,6392,0,26000009,26000015,26000018,26000039,26000048,28000008,28000009,28000015,8G8CVPGPY,6467,1,26000023,26000034,26000087,27000009,28000009,28000010,28000012,28000015
20221108T181919.000Z,72000007,PGRRGLCCJ,6500,0,26000011,26000026,26000030,26000041,27000003,28000003,28000004,28000011,P2L29LPUP,6609,3,26000000,26000023,26000087,27000000,28000009,28000010,28000012,28000015
20221108T181929.000Z,72000323,QY90CC2JG,0,0,26000011,26000015,26000034,26000069,27000009,28000005,28000010,28000012,82LQJUVP,30,1,26000023,26000030,26000077,26000087,27000008,28000000,28000011,28000012
20221108T181937.000Z,72000006,U0UL8QRQ,6606,1,26000006,26000034,26000035,26000063,26000087,28000005,28000012,28000015,8QRQLL0V,6544,0,26000002,26000030,26000040,26000058,26000069,27000003,27000013,28000000
20221108T181942.000Z,72000006,2J2JRPQ9U,6559,1,26000010,26000052,26000069,26000087,27000009,28000009,28000010,28000015,2CLGRRP0L,6500,0,26000003,26000025,26000033,26000087,28000000,28000008,28000010,28000012
20221108T181949.000Z,72000006,P9QLUYP8P,7182,0,26000004,26000036,26000042,26000046,26000050,26000062,28000000,28000008,8Q20LRC8Y,7221,1,26000010,26000035,26000051,26000062,26000077,26000087,28000000,28000008
20221108T181952.000Z,72000006,98PGRQ98,6585,2,26000024,26000050,26000061,26000072,26000083,26000084,28000007,28000011,2R22VY8G,6518,1,26000043,26000063,26000064,26000067,26000072,26000087,28000001,28000002
20221108T181953.000Z,72000006,V2229L,6646,1,26000003,26000005,26000007,26000012,26000027,28000001,28000010,28000017,28CQRRPP0,6555,0,26000000,26000002,26000014,26000030,27000004,28000001,28000010,28000017
20221108T181958.000Z,72000006,P8C0YLVG,6561,1,26000018,26000019,26000041,26000056,26000064,27000002,28000000,28000011,JQ0Y98QL,6518,0,26000002,26000024,26000044,26000050,26000052,26000061,28000000,28000011
20221108T181958.000Z,72000006,RLYYGJC,6533,0,26000013,26000016,26000018,26000021,26000042,26000045,28000001,28000003,98YYJ9CYL,6616,3,26000003,26000022,26000028,26000036,26000041,26000049,27000007,28000008
20221108T181958.000Z,72000006,YUGLG0QP,6641,3,26000029,26000032,26000057,26000069,26000087,27000009,28000001,28000006,U8CPQU,6567,1,26000006,26000025,26000029,26000032,26000037,26000080,28000000,28000001
20221108T182007.000Z,72000323,P8VYYRGUY,0,1,26000000,26000026,26000041,26000084,27000003,28000003,28000004,28000011,89YPCYR,30,2,26000018,26000027,26000033,26000039,26000042,26000060,28000002,28000008
20221108T182010.000Z,72000006,2YVJC2RLG,6737,3,26000014,26000025,26000032,26000049,26000069,27000002,28000009,28000011,20GUULYUQ,6712,0,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T182016.000Z,72000006,8099Y29QC,6585,0,26000010,26000011,26000014,26000031,26000032,27000002,28000009,28000011,2929LGC9C,6617,1,26000019,26000020,26000021,26000045,27000000,28000012,28000014,28000015
20221108T182020.000Z,72000006,8YLUJRYUY,6956,3,26000010,26000024,26000044,26000050,26000061,26000084,28000007,28000011,8PCYPVRRC,6895,0,26000012,26000040,26000058,26000069,27000003,27000013,28000000,28000011
20221108T182021.000Z,72000006,PVRP08C2C,6376,1,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008,8QVGYPG0C,6398,2,26000004,26000036,26000042,26000046,26000050,26000062,28000008,28000009
20221108T182022.000Z,72000006,QJ2QLR9RC,6497,3,26000020,26000031,26000054,26000056,26000080,27000001,28000012,28000013,PUVC9QGJ,6461,0,26000009,26000033,26000034,26000042,26000045,27000007,28000007,28000012
20221108T182025.000Z,72000006,U2VJJUR0,6592,1,26000022,26000028,26000032,26000038,26000041,26000077,27000007,28000008,22P0YRGUC,6556,0,26000018,26000027,26000033,26000039,26000042,26000060,28000002,28000008
20221108T182029.000Z,72000006,8JUVUL0R,6531,0,26000010,26000011,26000023,27000006,27000008,28000003,28000011,28000012,22J90U9L,6560,1,26000006,26000035,26000063,26000077,26000087,28000005,28000012,28000015
20221108T182032.000Z,72000006,280CVJU9L,6917,1,26000004,26000036,26000042,26000046,26000050,26000062,28000000,28000008,20Q8LCJCQ,6849,0,26000012,26000034,26000063,26000069,26000087,28000005,28000010,28000015
